"probeset","nProbes","EntrezID","process","specificity","coverage","robust","overall","symbol","best"
"240096_at",11,"100506236",194,1,1,0.723537373629346,0.723537373629346,"LOC100506236",TRUE
"1557386_at",11,"100507600",195,1,1,0.72233147800663,0.72233147800663,"LOC100507600",TRUE
"205111_s_at",11,"51196",195,1,1,0.72233147800663,0.72233147800663,"PLCE1",TRUE
"220146_at",11,"51284",195,1,1,0.72233147800663,0.72233147800663,"TLR7",TRUE
"235350_at",11,"55286",195,1,1,0.72233147800663,0.72233147800663,"C4orf19",TRUE
"206426_at",11,"2315",138,0.909090909090909,1,0.794381162103755,0.722164692821595,"MLANA",TRUE
"225814_at",11,"54464",138,0.909090909090909,1,0.794381162103755,0.722164692821595,"XRN1",TRUE
"202512_s_at",11,"9474",196,1,1,0.721127592209952,0.721127592209952,"ATG5",TRUE
"207687_at",11,"3626",196,1,1,0.721127592209952,0.721127592209952,"INHBC",TRUE
"212496_s_at",11,"23030",196,1,1,0.721127592209952,0.721127592209952,"KDM4B",TRUE
"219489_s_at",11,"64359",196,1,1,0.721127592209952,0.721127592209952,"NXN",TRUE
"1557921_s_at",11,"100506498",197,1,1,0.719925712889602,0.719925712889602,"LOC100506498",TRUE
"1563821_at",11,"170425",197,1,1,0.719925712889602,0.719925712889602,"LOC170425",TRUE
"202117_at",11,"392",197,1,1,0.719925712889602,0.719925712889602,"ARHGAP1",TRUE
"235125_x_at",11,"374986",197,1,1,0.719925712889602,0.719925712889602,"FAM73A",TRUE
"235721_at",11,"196403",197,1,1,0.719925712889602,0.719925712889602,"DTX3",TRUE
"213571_s_at",11,"9470",140,0.909090909090909,1,0.791735431511081,0.719759483191892,"EIF4E2",TRUE
"229849_at",11,"644150",140,0.909090909090909,1,0.791735431511081,0.719759483191892,"WIPF3",TRUE
"209609_s_at",11,"65005",198,1,1,0.718725836701453,0.718725836701453,"MRPL9",TRUE
"211987_at",11,"7155",198,1,1,0.718725836701453,0.718725836701453,"TOP2B",TRUE
"231284_at",11,"100506406",198,1,1,0.718725836701453,0.718725836701453,"LOC100506406",TRUE
"237639_at",11,"131920",198,1,1,0.718725836701453,0.718725836701453,"TMEM207",TRUE
"43427_at",16,"32",159.5,0.9375,1,0.766396892073665,0.718497086319061,"ACACB",FALSE
"202965_s_at",11,"827",199,1,1,0.717527960306951,0.717527960306951,"CAPN6",TRUE
"204587_at",11,"9016",199,1,1,0.717527960306951,0.717527960306951,"SLC25A14",TRUE
"208030_s_at",11,"118",199,1,1,0.717527960306951,0.717527960306951,"ADD1",TRUE
"230758_at",11,"54960",199,1,1,0.717527960306951,0.717527960306951,"GEMIN8",TRUE
"235753_at",11,"3204",199,1,1,0.717527960306951,0.717527960306951,"HOXA7",TRUE
"243623_at",11,"6512",199,1,1,0.717527960306951,0.717527960306951,"SLC1A7",TRUE
"217918_at",11,"83658",142,0.909090909090909,1,0.789098512671132,0.717362284246484,"DYNLRB1",TRUE
"236646_at",11,"120939",142,0.909090909090909,1,0.789098512671132,0.717362284246484,"TMEM52B",TRUE
"201588_at",11,"9352",200,1,1,0.716332080373106,0.716332080373106,"TXNL1",TRUE
"212556_at",11,"23513",200,1,1,0.716332080373106,0.716332080373106,"SCRIB",TRUE
"230584_at",11,"100287728",200,1,1,0.716332080373106,0.716332080373106,"LOC100287728",TRUE
"242002_at",11,"154215",200,1,1,0.716332080373106,0.716332080373106,"NKAIN2",TRUE
"238557_at",11,"100144603",143,0.909090909090909,1,0.787783348483347,0.716166680439406,"LOC100144603",TRUE
"1556244_s_at",11,"375196",201,1,1,0.715138193572484,0.715138193572484,"LOC375196",TRUE
"1561590_a_at",11,"415056",201,1,1,0.715138193572484,0.715138193572484,"LOC415056",TRUE
"219493_at",11,"79801",201,1,1,0.715138193572484,0.715138193572484,"SHCBP1",TRUE
"219540_at",11,"10308",201,1,1,0.715138193572484,0.715138193572484,"ZNF267",TRUE
"221836_s_at",11,"83696",201,1,1,0.715138193572484,0.715138193572484,"TRAPPC9",TRUE
"226866_at",11,"114799",201,1,1,0.715138193572484,0.715138193572484,"ESCO1",TRUE
"228461_at",11,"344558",201,1,1,0.715138193572484,0.715138193572484,"SH3RF3",TRUE
"240336_at",11,"3042",201,1,1,0.715138193572484,0.715138193572484,"HBM",TRUE
"1559510_at",11,"100287765",144,0.909090909090909,1,0.786470376235874,0.71497306930534,"LINC00630",TRUE
"235384_at",11,"390916",144,0.909090909090909,1,0.786470376235874,0.71497306930534,"NUDT19",TRUE
"223795_at",11,"83882",81,0.818181818181818,1,0.873617514837862,0.714777966685523,"TSPAN10",TRUE
"241535_at",11,"100292909",81,0.818181818181818,1,0.873617514837862,0.714777966685523,"LOC100292909",TRUE
"204349_at",11,"9443",144.5,0.909090909090909,1,0.785814710947882,0.71437700995262,"MED7",TRUE
"1562337_at",11,"162998",202,1,1,0.713946296583196,0.713946296583196,"OR7D2",TRUE
"213083_at",11,"11046",202,1,1,0.713946296583196,0.713946296583196,"SLC35D2",TRUE
"237654_at",11,"145376",202,1,1,0.713946296583196,0.713946296583196,"PPP1R36",TRUE
"239730_at",11,"8220",202,1,1,0.713946296583196,0.713946296583196,"DGCR14",TRUE
"1557177_at",11,"100506258",145,0.909090909090909,1,0.785159592275481,0.713781447523165,"LOC100506258",TRUE
"212457_at",11,"7030",145,0.909090909090909,1,0.785159592275481,0.713781447523165,"TFE3",TRUE
"231046_at",11,"100652853",145.5,0.909090909090909,1,0.784505019762969,0.713186381602699,"HP07349",TRUE
"214106_s_at",11,"2762",203,1,1,0.712756386088891,0.712756386088891,"GMDS",TRUE
"217522_at",11,"169522",203,1,1,0.712756386088891,0.712756386088891,"KCNV2",TRUE
"222751_at",11,"64224",203,1,1,0.712756386088891,0.712756386088891,"HERPUD2",TRUE
"224708_at",11,"90231",203,1,1,0.712756386088891,0.712756386088891,"KIAA2013",TRUE
"236583_at",11,"170575",203,1,1,0.712756386088891,0.712756386088891,"GIMAP1",TRUE
"237461_at",11,"199713",203,1,1,0.712756386088891,0.712756386088891,"NLRP7",TRUE
"239128_at",11,"100130519",203,1,1,0.712756386088891,0.712756386088891,"TMEM221",TRUE
"1564520_s_at",11,"10419",204,1,1,0.711568458778743,0.711568458778743,"PRMT5",TRUE
"201492_s_at",11,"6171",204,1,1,0.711568458778743,0.711568458778743,"RPL41",TRUE
"228141_at",11,"493869",204,1,1,0.711568458778743,0.711568458778743,"GPX8",TRUE
"235431_s_at",11,"246330",204,1,1,0.711568458778743,0.711568458778743,"PELI3",TRUE
"1552797_s_at",11,"150696",147,0.909090909090909,1,0.78254457463343,0.711404158757664,"PROM2",TRUE
"204908_s_at",11,"602",147,0.909090909090909,1,0.78254457463343,0.711404158757664,"BCL3",TRUE
"214324_at",11,"2813",147,0.909090909090909,1,0.78254457463343,0.711404158757664,"GP2",TRUE
"221714_s_at",11,"730092",147,0.909090909090909,1,0.78254457463343,0.711404158757664,"RRN3P1",TRUE
"230554_at",11,"123876",147,0.909090909090909,1,0.78254457463343,0.711404158757664,"ACSM2A",TRUE
"1553172_at",11,"27153",205,1,1,0.710382511347445,0.710382511347445,"ZNF777",TRUE
"1563904_at",11,"100129620",205,1,1,0.710382511347445,0.710382511347445,"LOC100129620",TRUE
"206311_s_at",11,"5319",205,1,1,0.710382511347445,0.710382511347445,"PLA2G1B",TRUE
"227780_s_at",11,"641700",205,1,1,0.710382511347445,0.710382511347445,"ECSCR",TRUE
"240734_at",11,"100507221",205,1,1,0.710382511347445,0.710382511347445,"LOC100507221",TRUE
"243566_at",11,"100506238",205,1,1,0.710382511347445,0.710382511347445,"LOC100506238",TRUE
"226604_at",11,"160418",148,0.909090909090909,1,0.781240333675708,0.710218485159734,"TMTC3",TRUE
"231962_at",11,"10717",148,0.909090909090909,1,0.781240333675708,0.710218485159734,"AP4B1",TRUE
"227850_x_at",11,"148170",85,0.818181818181818,1,0.867807942192829,0.710024679975951,"CDC42EP5",TRUE
"225711_at",11,"151188",148.5,0.909090909090909,1,0.780589028574018,0.709626389612743,"ARL6IP6",TRUE
"1562724_at",11,"286114",206,1,1,0.709198540495199,0.709198540495199,"LOC286114",TRUE
"210825_s_at",11,"5037",206,1,1,0.709198540495199,0.709198540495199,"PEBP1",TRUE
"220491_at",11,"57817",206,1,1,0.709198540495199,0.709198540495199,"HAMP",TRUE
"225108_at",11,"8540",206,1,1,0.709198540495199,0.709198540495199,"AGPS",TRUE
"237709_at",11,"100507513",206,1,1,0.709198540495199,0.709198540495199,"LOC100507513",TRUE
"40273_at",16,"56848",206,1,1,0.709198540495199,0.709198540495199,"SPHK2",TRUE
"1555235_s_at",11,"401067",207,1,1,0.708016542927707,0.708016542927707,"IQCF3",TRUE
"212419_at",11,"219654",207,1,1,0.708016542927707,0.708016542927707,"ZCCHC24",TRUE
"214144_at",11,"5433",207,1,1,0.708016542927707,0.708016542927707,"POLR2D",TRUE
"214274_s_at",11,"30",207,1,1,0.708016542927707,0.708016542927707,"ACAA1",TRUE
"223218_s_at",11,"64332",207,1,1,0.708016542927707,0.708016542927707,"NFKBIZ",TRUE
"231330_at",11,"100507114",207,1,1,0.708016542927707,0.708016542927707,"LINC00445",TRUE
"232737_s_at",11,"5169",207,1,1,0.708016542927707,0.708016542927707,"ENPP3",TRUE
"235944_at",11,"83872",207,1,1,0.708016542927707,0.708016542927707,"HMCN1",TRUE
"1553729_s_at",11,"254050",150,0.909090909090909,1,0.77863836934216,0.707853063038327,"LRRC43",TRUE
"227698_s_at",11,"57799",150,0.909090909090909,1,0.77863836934216,0.707853063038327,"RAB40C",TRUE
"229476_s_at",11,"7069",150,0.909090909090909,1,0.77863836934216,0.707853063038327,"THRSP",TRUE
"238458_at",11,"286097",150,0.909090909090909,1,0.77863836934216,0.707853063038327,"EFHA2",TRUE
"243681_at",11,"22941",150,0.909090909090909,1,0.77863836934216,0.707853063038327,"SHANK2",TRUE
"38157_at",16,"1797",169,0.9375,1,0.754347870984593,0.707201129048056,"DOM3Z",TRUE
"1553875_s_at",11,"84891",208,1,1,0.706836515356161,0.706836515356161,"ZSCAN10",TRUE
"1561384_a_at",11,"284661",208,1,1,0.706836515356161,0.706836515356161,"LOC284661",TRUE
"207574_s_at",11,"4616",208,1,1,0.706836515356161,0.706836515356161,"GADD45B",TRUE
"208056_s_at",11,"863",208,1,1,0.706836515356161,0.706836515356161,"CBFA2T3",TRUE
"213527_s_at",11,"146542",208,1,1,0.706836515356161,0.706836515356161,"ZNF688",TRUE
"220611_at",11,"1600",208,1,1,0.706836515356161,0.706836515356161,"DAB1",TRUE
"221365_at",11,"2862",208,1,1,0.706836515356161,0.706836515356161,"MLNR",TRUE
"225036_at",11,"401505",208,1,1,0.706836515356161,0.706836515356161,"TOMM5",TRUE
"232327_at",11,"80731",208,1,1,0.706836515356161,0.706836515356161,"THSD7B",TRUE
"239974_at",11,"728095",208,1,1,0.706836515356161,0.706836515356161,"LOC728095",TRUE
"237189_at",11,"100874362",151,0.909090909090909,1,0.77734063872659,0.706673307933263,"HOXB-AS1",TRUE
"241101_at",11,"100996321",151.5,0.909090909090909,1,0.776692584725881,0.706084167932619,"LOC100996321",TRUE
"203224_at",11,"55312",209,1,1,0.705658454497234,0.705658454497234,"RFK",TRUE
"204920_at",11,"1373",209,1,1,0.705658454497234,0.705658454497234,"CPS1",TRUE
"226355_at",11,"25886",209,1,1,0.705658454497234,0.705658454497234,"POC1A",TRUE
"234337_at",11,"164395",209,1,1,0.705658454497234,0.705658454497234,"TTLL9",TRUE
"203804_s_at",11,"51747",152,0.909090909090909,1,0.776045070995379,0.705495519086708,"LUC7L3",TRUE
"213080_x_at",11,"6125",152,0.909090909090909,1,0.776045070995379,0.705495519086708,"RPL5",TRUE
"221842_s_at",11,"7690",152,0.909090909090909,1,0.776045070995379,0.705495519086708,"ZNF131",TRUE
"228543_at",11,"100303755",152,0.909090909090909,1,0.776045070995379,0.705495519086708,"PET117",TRUE
"228710_at",11,"100996366",152,0.909090909090909,1,0.776045070995379,0.705495519086708,"LOC100996366",TRUE
"202797_at",11,"22908",210,1,1,0.704482357073072,0.704482357073072,"SACM1L",TRUE
"220331_at",11,"10858",210,1,1,0.704482357073072,0.704482357073072,"CYP46A1",TRUE
"223335_at",11,"51249",210,1,1,0.704482357073072,0.704482357073072,"TMEM69",TRUE
"231473_at",11,"100506530",210,1,1,0.704482357073072,0.704482357073072,"LOC100506530",TRUE
"224995_at",11,"56907",153,0.909090909090909,1,0.77475166254372,0.704319693221563,"SPIRE1",TRUE
"229563_s_at",11,"4736",153,0.909090909090909,1,0.77475166254372,0.704319693221563,"RPL10A",TRUE
"202451_at",11,"2965",211,1,1,0.703308219811283,0.703308219811283,"GTF2H1",TRUE
"209430_at",11,"9044",211,1,1,0.703308219811283,0.703308219811283,"BTAF1",TRUE
"218097_s_at",11,"79004",211,1,1,0.703308219811283,0.703308219811283,"CUEDC2",TRUE
"219983_at",11,"57110",211,1,1,0.703308219811283,0.703308219811283,"HRASLS",TRUE
"220734_s_at",11,"80772",211,1,1,0.703308219811283,0.703308219811283,"GLTPD1",TRUE
"225583_at",11,"80146",211,1,1,0.703308219811283,0.703308219811283,"UXS1",TRUE
"226121_at",11,"147015",211,1,1,0.703308219811283,0.703308219811283,"DHRS13",TRUE
"239548_at",11,"257194",211,1,1,0.703308219811283,0.703308219811283,"NEGR1",TRUE
"32625_at",16,"4881",131,0.875,1,0.80371103774773,0.703247158029264,"NPR1",TRUE
"226255_at",11,"10009",154,0.909090909090909,1,0.773460409772813,0.703145827066194,"ZBTB33",TRUE
"227208_at",11,"338657",154,0.909090909090909,1,0.773460409772813,0.703145827066194,"CCDC84",TRUE
"214016_s_at",11,"100996496",154.5,0.909090909090909,1,0.772815590644658,0.70255962785878,"LOC100996496",TRUE
"1554655_a_at",11,"388394",212,1,1,0.702136039444931,0.702136039444931,"RPRML",TRUE
"1557132_at",11,"116966",212,1,1,0.702136039444931,0.702136039444931,"WDR17",TRUE
"1568812_at",11,"100507140",212,1,1,0.702136039444931,0.702136039444931,"LOC100507140",TRUE
"215331_at",11,"22989",212,1,1,0.702136039444931,0.702136039444931,"MYH15",TRUE
"218571_s_at",11,"29082",212,1,1,0.702136039444931,0.702136039444931,"CHMP4A",TRUE
"219491_at",11,"78999",212,1,1,0.702136039444931,0.702136039444931,"LRFN4",TRUE
"220354_at",11,"100289410",212,1,1,0.702136039444931,0.702136039444931,"MCF2L-AS1",TRUE
"1568845_at",11,"100996618",155,0.909090909090909,1,0.772171309089859,0.701973917354417,"LOC100996618",TRUE
"207509_s_at",11,"3904",155,0.909090909090909,1,0.772171309089859,0.701973917354417,"LAIR2",TRUE
"208843_s_at",11,"26003",155,0.909090909090909,1,0.772171309089859,0.701973917354417,"GORASP2",TRUE
"209045_at",11,"7511",155,0.909090909090909,1,0.772171309089859,0.701973917354417,"XPNPEP1",TRUE
"217515_s_at",11,"779",155,0.909090909090909,1,0.772171309089859,0.701973917354417,"CACNA1S",TRUE
"230776_at",11,"100507218",155,0.909090909090909,1,0.772171309089859,0.701973917354417,"RNF157-AS1",TRUE
"231017_at",11,"6794",155,0.909090909090909,1,0.772171309089859,0.701973917354417,"STK11",TRUE
"231126_at",11,"339778",155,0.909090909090909,1,0.772171309089859,0.701973917354417,"C2orf70",TRUE
"241592_at",11,"100507594",155.5,0.909090909090909,1,0.771527564660251,0.701388695145682,"LOC100507594",TRUE
"1556859_a_at",11,"285740",213,1,1,0.700965812712523,0.700965812712523,"LOC285740",TRUE
"1562617_at",11,"340074",213,1,1,0.700965812712523,0.700965812712523,"LOC340074",TRUE
"205194_at",11,"5723",213,1,1,0.700965812712523,0.700965812712523,"PSPH",TRUE
"205880_at",11,"5587",213,1,1,0.700965812712523,0.700965812712523,"PRKD1",TRUE
"209211_at",11,"688",213,1,1,0.700965812712523,0.700965812712523,"KLF5",TRUE
"214283_at",11,"27346",213,1,1,0.700965812712523,0.700965812712523,"TMEM97",TRUE
"225223_at",11,"4090",213,1,1,0.700965812712523,0.700965812712523,"SMAD5",TRUE
"235465_at",11,"219287",213,1,1,0.700965812712523,0.700965812712523,"FAM123A",TRUE
"1569378_at",11,"100292680",156,0.909090909090909,1,0.770884356908042,0.700803960825493,"LOC100292680",TRUE
"233797_s_at",11,"140880",213.5,1,1,0.700381430941318,0.700381430941318,"CST11",TRUE
"1553986_at",11,"158158",214,1,1,0.699797536358002,0.699797536358002,"RASEF",TRUE
"1559131_a_at",11,"100996248",214,1,1,0.699797536358002,0.699797536358002,"LOC100996248",TRUE
"206637_at",11,"9934",214,1,1,0.699797536358002,0.699797536358002,"P2RY14",TRUE
"216237_s_at",11,"4174",214,1,1,0.699797536358002,0.699797536358002,"MCM5",TRUE
"223455_at",11,"84260",214,1,1,0.699797536358002,0.699797536358002,"TCHP",TRUE
"226017_at",11,"112616",214,1,1,0.699797536358002,0.699797536358002,"CMTM7",TRUE
"228972_at",11,"100306951",214,1,1,0.699797536358002,0.699797536358002,"PITPNA-AS1",TRUE
"230388_s_at",11,"644246",214,1,1,0.699797536358002,0.699797536358002,"KANSL1-AS1",TRUE
"240236_at",11,"9515",214,1,1,0.699797536358002,0.699797536358002,"STXBP5L",TRUE
"222072_at",11,"100505933",94,0.818181818181818,1,0.854877267215586,0.699445036812752,"LOC100505933",TRUE
"1569270_at",11,"100134368",215,1,1,0.698631207130739,0.698631207130739,"LOC100134368",TRUE
"204767_s_at",11,"2237",215,1,1,0.698631207130739,0.698631207130739,"FEN1",TRUE
"212512_s_at",11,"10498",215,1,1,0.698631207130739,0.698631207130739,"CARM1",TRUE
"222589_at",11,"51701",215,1,1,0.698631207130739,0.698631207130739,"NLK",TRUE
"223969_s_at",11,"84666",215,1,1,0.698631207130739,0.698631207130739,"RETNLB",TRUE
"225588_s_at",11,"92305",215,1,1,0.698631207130739,0.698631207130739,"TMEM129",TRUE
"225923_at",11,"9217",215,1,1,0.698631207130739,0.698631207130739,"VAPB",TRUE
"236302_at",11,"22843",215,1,1,0.698631207130739,0.698631207130739,"PPM1E",TRUE
"201575_at",11,"22938",158,0.909090909090909,1,0.768316883730451,0.69846989430041,"SNW1",TRUE
"229614_at",11,"162967",158,0.909090909090909,1,0.768316883730451,0.69846989430041,"ZNF320",TRUE
"236798_at",11,"100505687",158,0.909090909090909,1,0.768316883730451,0.69846989430041,"LOC100505687",TRUE
"1556046_a_at",11,"157627",216,1,1,0.697466821785521,0.697466821785521,"LINC00599",TRUE
"1557406_s_at",11,"100130111",216,1,1,0.697466821785521,0.697466821785521,"LOC100130111",TRUE
"202677_at",11,"5921",216,1,1,0.697466821785521,0.697466821785521,"RASA1",TRUE
"206552_s_at",11,"6863",216,1,1,0.697466821785521,0.697466821785521,"TAC1",TRUE
"209513_s_at",11,"84263",216,1,1,0.697466821785521,0.697466821785521,"HSDL2",TRUE
"230279_at",11,"100507540",216,1,1,0.697466821785521,0.697466821785521,"LOC100507540",TRUE
"236294_at",11,"10075",216,1,1,0.697466821785521,0.697466821785521,"HUWE1",TRUE
"32099_at",16,"9667",216,1,1,0.697466821785521,0.697466821785521,"SAFB2",TRUE
"1559404_a_at",11,"100288198",159,0.909090909090909,1,0.767036355590901,0.69730577780991,"LOC100288198",TRUE
"225469_at",11,"144363",159,0.909090909090909,1,0.767036355590901,0.69730577780991,"LYRM5",TRUE
"225849_s_at",11,"113402",159,0.909090909090909,1,0.767036355590901,0.69730577780991,"SFT2D1",TRUE
"226915_s_at",11,"81873",159,0.909090909090909,1,0.767036355590901,0.69730577780991,"ARPC5L",TRUE
"223715_at",11,"9024",217,1,1,0.696304377082545,0.696304377082545,"BRSK2",TRUE
"228067_at",11,"343990",217,1,1,0.696304377082545,0.696304377082545,"KIAA1211L",TRUE
"236838_at",11,"80725",217,1,1,0.696304377082545,0.696304377082545,"SRCIN1",TRUE
"237042_at",11,"100507024",217,1,1,0.696304377082545,0.696304377082545,"LOC100507024",TRUE
"241367_at",11,"400629",217,1,1,0.696304377082545,0.696304377082545,"TEX19",TRUE
"242841_at",11,"100505570",217,1,1,0.696304377082545,0.696304377082545,"LOC100505570",TRUE
"243629_x_at",11,"100507057",217,1,1,0.696304377082545,0.696304377082545,"MFI2-AS1",TRUE
"231430_at",11,"220382",160,0.909090909090909,1,0.765757961664916,0.69614360151356,"FAM181B",TRUE
"239891_x_at",11,"201475",160,0.909090909090909,1,0.765757961664916,0.69614360151356,"RAB12",TRUE
"240065_at",11,"153643",160,0.909090909090909,1,0.765757961664916,0.69614360151356,"FAM81B",TRUE
"1557038_s_at",11,"100289373",218,1,1,0.695143869787407,0.695143869787407,"UBAC2-AS1",TRUE
"1559443_s_at",11,"283888",218,1,1,0.695143869787407,0.695143869787407,"IL21R-AS1",TRUE
"202768_at",11,"2354",218,1,1,0.695143869787407,0.695143869787407,"FOSB",TRUE
"209974_s_at",11,"9184",218,1,1,0.695143869787407,0.695143869787407,"BUB3",TRUE
"218134_s_at",11,"55696",218,1,1,0.695143869787407,0.695143869787407,"RBM22",TRUE
"55616_at",16,"93210",138,0.875,1,0.794381162103755,0.695083516840785,"PGAP3",TRUE
"218792_s_at",11,"54836",161,0.909090909090909,1,0.764481698395474,0.694983362177704,"BSPRY",TRUE
"223927_at",11,"56127",161,0.909090909090909,1,0.764481698395474,0.694983362177704,"PCDHB9",TRUE
"242054_s_at",11,"6496",161,0.909090909090909,1,0.764481698395474,0.694983362177704,"SIX3",TRUE
"208695_s_at",11,"6170",98,0.818181818181818,1,0.849192317564138,0.694793714370659,"RPL39",TRUE
"211301_at",11,"3752",98,0.818181818181818,1,0.849192317564138,0.694793714370659,"KCND3",TRUE
"1555837_s_at",11,"5431",219,1,1,0.693985296671095,0.693985296671095,"POLR2B",TRUE
"1568974_at",11,"100294720",219,1,1,0.693985296671095,0.693985296671095,"NHEG1",TRUE
"1570289_at",11,"646736",219,1,1,0.693985296671095,0.693985296671095,"LOC646736",TRUE
"213039_at",11,"23370",219,1,1,0.693985296671095,0.693985296671095,"ARHGEF18",TRUE
"222943_at",11,"57733",219,1,1,0.693985296671095,0.693985296671095,"GBA3",TRUE
"225413_at",11,"84833",219,1,1,0.693985296671095,0.693985296671095,"USMG5",TRUE
"229667_s_at",11,"3218",219,1,1,0.693985296671095,0.693985296671095,"HOXB8",TRUE
"230472_at",11,"79192",219,1,1,0.693985296671095,0.693985296671095,"IRX1",TRUE
"235503_at",11,"140458",219,1,1,0.693985296671095,0.693985296671095,"ASB5",TRUE
"237351_at",11,"100652994",219,1,1,0.693985296671095,0.693985296671095,"LOC100652994",TRUE
"243764_at",11,"340547",219,1,1,0.693985296671095,0.693985296671095,"VSIG1",TRUE
"1556047_s_at",11,"57692",162,0.909090909090909,1,0.763207562231482,0.693825056574074,"MAGEE1",TRUE
"231892_at",11,"84904",162,0.909090909090909,1,0.763207562231482,0.693825056574074,"ARHGEF39",TRUE
